	sentence	label
417	one of the year 's best films , featuring an oscar-worthy performance by julianne moore .	0
418	comedian , like its subjects , delivers the goods and audiences will have a fun , no-frills ride .	0
419	this strenuously unfunny showtime deserves the hook .	0
420	the sword fighting is well done and auteuil is a goofy pleasure .	0
421	the locale ... remains far more interesting than the story at hand .	0
422	the events of the film are just so weird that i honestly never knew what the hell was coming next .	0
423	this is not an easy film .	0
424	this u-boat does n't have a captain .	0
425	the project 's filmmakers forgot to include anything even halfway scary as they poorly rejigger fatal attraction into a high school setting .	0
426	an energetic , violent movie with a momentum that never lets up .	0
427	could use a little more humanity , but it never lacks in eye-popping visuals .	0
428	an effortlessly accomplished and richly resonant work .	0
429	pleasant but not more than recycled jock piffle .	0
430	showtime is a fine-looking film with a bouncy score and a clutch of lively songs for deft punctuation .	0
431	morvern callar confirms lynne ramsay as an important , original talent in international cinema .	0
432	the film is all over the place , really .	0
433	this is an exercise in chilling style , and twohy films the sub , inside and out , with an eye on preserving a sense of mystery .	0
435	a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and loathsome .	0
436	hard-core slasher aficionados will find things to like ... but overall the halloween series has lost its edge .	0
437	filled with honest performances and exceptional detail , baran is a gentle film with dramatic punch , a haunting ode to humanity .	0
438	this is a movie that refreshes the mind and spirit along with the body , so original is its content , look , and style .	0
440	the spaniel-eyed jean reno infuses hubert with a mixture of deadpan cool , wry humor and just the measure of tenderness required to give this comic slugfest some heart .	0
441	fairy-tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm .	0
442	malcolm mcdowell is cool .	0
444	an unexpectedly sweet story of sisterhood .	0
445	confusion is one of my least favourite emotions , especially when i have to put up with 146 minutes of it .	0
446	even if you 're an agnostic carnivore , you can enjoy much of jonah simply , and gratefully , as laugh-out-loud lunacy with a pronounced monty pythonesque flavor .	0
447	an affectionately goofy satire that 's unafraid to throw elbows when necessary ...	0
448	the case is a convincing one , and should give anyone with a conscience reason to pause .	0
449	a real winner -- smart , funny , subtle , and resonant .	0
450	a sentimental mess that never rings true .	0
451	this movie got me grinning .	0
452	... while certainly clever in spots , this too-long , spoofy update of shakespeare 's macbeth does n't sustain a high enough level of invention .	0
453	it looks good , but it is essentially empty .	0
454	terrific performances , great to look at , and funny .	0
455	producer john penotti surveyed high school students ... and came back with the astonishing revelation that `` they wanted to see something that did n't talk down to them . ''	0
456	that rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .	0
457	one thing 's for sure -- if george romero had directed this movie , it would n't have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head .	0
458	nettelbeck ... has a pleasing way with a metaphor .	0
459	glazed with a tawdry b-movie scum .	0
460	ryan gosling is , in a word , brilliant as the conflicted daniel .	0
461	a gem of a movie .	0
462	it 's quite an achievement to set and shoot a movie at the cannes film festival and yet fail to capture its visual appeal or its atmosphere .	0
463	it plods along methodically , somehow under the assumption that its `` dead wife communicating from beyond the grave '' framework is even remotely new or interesting .	0
464	it makes me feel weird \/ thinking about all the bad things in the world \/ like puppies with broken legs \/ and butterflies that die \/ and movies starring pop queens	0
466	well , in some of those , the mother deer even dies .	0
467	reassuring , retro uplifter .	0
468	jones has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers .	0
469	an extremely funny , ultimately heartbreaking look at life in contemporary china .	0
471	highly recommended as an engrossing story about a horrifying historical event and the elements which contributed to it .	0
472	changing lanes is an anomaly for a hollywood movie ; it 's a well-written and occasionally challenging social drama that actually has something interesting to say .	0
